DeviceOnlineActivityID,RMSDeviceNodeID,ApplicationId,KeyCodeId,DeviceName,Info,ApplicationMsgEnum,RequestMessage,ResponseMessage,Success,ErrorMessage,MessageSentDate,MessageReceivedDate,OnlineActivityGroupId,OnlineActivityGroupId,OnlineAction,CreatedBy,CreatedDate,RMSDeviceNodeID,KeyCodeID,KeyCodeID,Name,CodeType,Description,SequenceNumber,OldSequenceNumber,ModifiedDate,ActivityInProgress,ActivitySuccess,ActivityCompletedDate
0,34,0,0,305,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:19:52 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,33,0,0,304,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:19:52 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,31,0,0,302,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:19:52 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,33,0,0,304,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:19:51 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,31,0,0,302,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:19:51 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,33,0,0,304,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:19:51 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,53,0,0,508,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:19:11 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,53,0,0,508,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:19:11 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,53,0,0,508,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:19:11 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,51,0,0,506,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:19:11 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,52,0,0,507,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:19:11 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,51,0,0,506,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:19:11 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,52,0,0,507,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:19:10 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,51,0,0,506,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:18:51 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,50,0,0,505,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:18:51 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,52,0,0,507,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:18:50 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,49,0,0,504,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:18:50 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,50,0,0,505,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:18:38 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,49,0,0,504,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:18:37 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,50,0,0,505,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:18:35 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,48,0,0,503,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:18:30 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,49,0,0,504,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:18:27 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,48,0,0,503,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:18:24 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,48,0,0,503,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:18:23 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,47,0,0,502,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:18:18 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,47,0,0,502,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:18:14 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,29,0,0,208,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:18:11 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,29,0,0,208,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:18:07 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
